V1,V2,V3
l,335,320
l,325,369
l,339,363
l,291,379
l,301,371
l,385,478
l,323,471
l,345,442
l,339,448
l,296,177
l,351,118
l,356,107
l,347,95
l,361,90
l,350,84
l,380,49
l,372,59
l,391,65
l,394,89
l,403,103
l,429,127
l,412,151
l,394,209
l,376,206
l,315,203
l,272,204
l,261,209
l,257,197
l,269,180
l,271,156
l,305,92
l,301,78
l,277,96
l,304,44
l,295,39
l,318,41
l,309,9
l,322,9
l,443,58
l,434,53
l,419,9
l,384,7
l,376,23
l,363,44
l,536,106
l,467,164
l,460,169
l,419,198
l,518,212
l,573,180
l,589,215
l,634,167
l,670,199
l,652,193
l,657,168
l,642,144
l,656,141
l,687,143
l,669,136
l,654,111
l,642,84
l,635,107
l,593,76
l,578,62
l,563,26
l,554,16
l,541,7
l,674,3
l,665,14
l,632,4
l,630,21
l,644,27
l,642,41
l,682,68
l,687,62
l,706,34
l,466,9
l,455,20
l,467,29
l,465,40
l,271,1
l,279,7
l,886,17
l,879,37
l,855,44
l,832,41
l,834,26
l,832,16
l,815,80
l,748,133
l,720,154
l,709,163
l,716,173
l,728,179
l,718,188
l,755,183
l,784,190
l,798,186
l,825,179
l,593,135
l,866,169
t,517,116
t,525,89
t,399,172
t,363,152
t,378,122
t,261,87
t,287,111
t,274,221
t,603,17
t,592,40
t,613,106
t,555,146
t,562,153
t,534,187
t,476,205
t,698,171
t,853,111
t,778,105
t,868,113
t,877,56
t,850,21
